,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,accessed_cityname
16,1153313106812133377,1153313106812133377,1563806246000.0,2019-07-22 10:37:26,-0400,"{'type': 'Point', 'coordinates': [14.60484716, 5.625]}","#Repost @artswolves (get_repost) ・・・ Cuando decidas construir una marca debes tener en cuenta que estás construyendo un ser humano, le defines Nombre, sexo, lo cuidamos, le creamos hábitos, colores, gustos, le…  https://t.co/ptEF5qbJDw",es,['repost'],[],138473709,138473709,YengVela4,Yeng Vela,1,10,https://twitter.com/YengVela4/status/1153313106812133377,['https://www.instagram.com/p/B0OP8LjhjeI/?igshid=kypessxepoee'],[],0,,False,1,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
17,1146318395081744384,1146318395081744384,1562138577000.0,2019-07-03 03:22:57,-0400,"{'type': 'Point', 'coordinates': [14.98429887, 6.35354688]}",46,und,[],[],1447948944,1447948944,autoRNG,Otto RNG,3,03,https://twitter.com/autoRNG/status/1146318395081744384,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
18,1145202863469203457,1145202863469203457,1561872614000.0,2019-06-30 01:30:14,-0400,"{'type': 'Point', 'coordinates': [15.26581967, 6.36516254]}","📌    (15.26582, 6.365163)  https://t.co/VmUx3JvoDk",und,[],[],1015579117910151168,1015579117910151168,TheAliveEarth,Alive Earth,7,01,https://twitter.com/TheAliveEarth/status/1145202863469203457,[],['https://pbs.twimg.com/media/D-ST7nXW4AAFqe1.jpg'],1,https://pbs.twimg.com/media/D-ST7nXW4AAFqe1.jpg,False,7,0,1,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
19,1141737484734410752,1141737484734410752,1561046403000.0,2019-06-20 12:00:03,-0400,"{'type': 'Point', 'coordinates': [14.51056, 6.765]}",It's 5 o'clock in Dakoro.,en,[],[],2202066812,2202066812,5oclockbot,5 O'Clock Somewhere,4,12,https://twitter.com/5oclockbot/status/1141737484734410752,[],[],0,,False,1,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
20,1141643810956406784,1141639682293403648,1561024069000.0,2019-06-20 05:47:49,-0400,"{'type': 'Point', 'coordinates': [14.9002524, 5.2655698]}",@apbe_official Très belle initiative. Sans nul doute participer à des activités communautaires renforcera les liens de coexistence pacifique entre les communautés locales et réfugiés.,fr,[],[],2763491453,2763491453,AlhafizeM,Alhafize MAHMOUDOUNE,4,05,https://twitter.com/AlhafizeM/status/1141643810956406784,[],[],0,,False,1,0,0,,None,,"14.8939,5.2639,75km",,,,,"[{'screen_name': 'apbe_official', 'name': 'Action Pour le Bien-Être (APBE)', 'id': '1121123349466365952'}]",,,,,tahoua
21,1120422764551311361,1120422764551311361,1555964578000.0,2019-04-22 16:22:58,-0400,"{'type': 'Point', 'coordinates': [14.78803573, 5.51305783]}",4,und,[],[],1447948944,1447948944,autoRNG,Otto RNG,1,16,https://twitter.com/autoRNG/status/1120422764551311361,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
22,1116853185455513602,1116853185455513602,1555113524000.0,2019-04-12 19:58:44,-0400,"{'type': 'Point', 'coordinates': [14.8904646, 5.2689682]}",Salam la famille  https://t.co/y1YIfuF33C,es,[],[],729195234,729195234,Gakoyking,Gakoy🇳🇪🇳🇪,5,19,https://twitter.com/Gakoyking/status/1116853185455513602,[],['https://pbs.twimg.com/media/D3_b-6nWAAEP4X1.jpg'],1,https://pbs.twimg.com/media/D3_b-6nWAAEP4X1.jpg,False,4,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
23,1116794739670388736,1116794739670388736,1555099589000.0,2019-04-12 16:06:29,-0400,"{'type': 'Point', 'coordinates': [14.611429, 5.975481]}","11:29 on Thursday April 11th, over Africa  https://t.co/U0UHJD4O3X",en,[],[],4010618585,4010618585,dscovr_epic,DSCOVR:EPIC,5,16,https://twitter.com/dscovr_epic/status/1116794739670388736,[],['https://pbs.twimg.com/media/D3-m5YxUYAACiST.jpg'],1,https://pbs.twimg.com/media/D3-m5YxUYAACiST.jpg,False,14,0,3,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
24,1115314589485469696,1115314589485469696,1554746694000.0,2019-04-08 14:04:54,-0400,"{'type': 'Point', 'coordinates': [14.87626321, 4.43987291]}","Tahoua, Niger (14.9°N 4.4°E), 04 Apr 2019  https://t.co/vZEGa7lOKa",et,[],[],782268722006425600,782268722006425600,Sentinel2Bot,Sentinel 2 Bot,1,14,https://twitter.com/Sentinel2Bot/status/1115314589485469696,[],['https://pbs.twimg.com/media/D3pktTGW0AETVgE.jpg'],1,https://pbs.twimg.com/media/D3pktTGW0AETVgE.jpg,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
25,1114649090095288322,1114649090095288322,1554588026000.0,2019-04-06 18:00:26,-0400,"{'type': 'Point', 'coordinates': [14.8830814, 5.2938254]}",Pâte doigts  Tahoua City  by Gobza Design  https://t.co/iOJq1PmcF5,ro,[],[],729195234,729195234,Gakoyking,Gakoy🇳🇪🇳🇪,6,18,https://twitter.com/Gakoyking/status/1114649090095288322,[],['https://pbs.twimg.com/media/D3gHYi7W4AAS3BP.jpg'],1,https://pbs.twimg.com/media/D3gHYi7W4AAS3BP.jpg,False,2,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
26,1108738015407558658,1108738015407558658,1553178716000.0,2019-03-21 10:31:56,-0400,"{'type': 'Point', 'coordinates': [14.8872426, 5.2633832]}",Représentation régionale MOJEDEC    Bureau exécutif de Tahoua  https://t.co/GQX3Ilc0GX,fr,[],[],952450461080092672,952450461080092672,abdoussalamabo3,salam,4,10,https://twitter.com/abdoussalamabo3/status/1108738015407558658,[],['https://pbs.twimg.com/media/D2MHVvGWwAIVRu0.jpg'],1,https://pbs.twimg.com/media/D2MHVvGWwAIVRu0.jpg,False,1,0,1,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
27,1104019919841185793,1103689178129281024,1552053835000.0,2019-03-08 09:03:55,-0400,"{'type': 'Point', 'coordinates': [14.8579018, 5.2888143]}",@aicha_aicha_ You look so beautiful,en,[],[],1010969941191872513,1010969941191872513,LMaaroufou,Laouali Moussa Mahaman Maaroufou,5,09,https://twitter.com/LMaaroufou/status/1104019919841185793,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,"[{'screen_name': 'aicha_aicha_', 'name': 'oh_nanana', 'id': '769725066'}]",,,,,tahoua
28,1103644175054954496,1103644175054954496,1551964250000.0,2019-03-07 08:10:50,-0400,"{'type': 'Point', 'coordinates': [14.42423, 6.03946]}",Vida que segue. #tbt em Bouza  https://t.co/IvGDQAtLhl,pt,['tbt'],[],158117692,158117692,VITORHUGOPELLES,Vitor Hugo Pelles,4,08,https://twitter.com/VITORHUGOPELLES/status/1103644175054954496,['https://www.instagram.com/p/ButVIAjFT0Py_O7qd2lS0hilaaYCQ5NGyb4Hro0/?utm_source=ig_twitter_share&igshid=n6v7664l4zbk'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
29,1100043495094419457,1100043495094419457,1551105781000.0,2019-02-25 09:43:01,-0400,"{'type': 'Point', 'coordinates': [14.3333, 6.36667]}",".Terimakasih kau pernah mau kepadaku. Dan kini biarkan aku, kalau selalu ingin tahu kabarmu ! . . . . . .Aku rindu kau harus tahu itu selalu. . #dilan1991 @…  https://t.co/l87bnkmdnN",in,['dilan1991'],[],255456786,255456786,hastiiningrum,Diah'S,1,09,https://twitter.com/hastiiningrum/status/1100043495094419457,['https://www.instagram.com/p/BuTvubGlWq5gXHGEvSpp4FnOhbRLJ2GhvF8kww0/?utm_source=ig_twitter_share&igshid=1ne76p9w4yf5d'],[],0,,False,1,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
30,1099436821317066752,1099436821317066752,1550961139000.0,2019-02-23 17:32:19,-0400,"{'type': 'Point', 'coordinates': [14.456824, 5.6710271]}",Nigeria  https://t.co/TccYPupS9X,en,[],[],1007227677995085826,1007227677995085826,sayyadioumar,ALHAJI OUMAR CISSE,6,17,https://twitter.com/sayyadioumar/status/1099436821317066752,[],['https://pbs.twimg.com/media/D0H783GXcAAlzzS.jpg'],1,https://pbs.twimg.com/media/D0H783GXcAAlzzS.jpg,False,3,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
31,1094587259985321984,1094587259985321984,1549804913000.0,2019-02-10 08:21:53,-0400,"{'type': 'Point', 'coordinates': [14.5125517, 6.767405]}",Je m'adresse aux hommes passionnés de hip hop français,fr,[],[],973109976033103872,973109976033103872,AgaliElh,Elh Amadou Agali Djafarou,7,08,https://twitter.com/AgaliElh/status/1094587259985321984,[],[],0,,False,1,0,0,https://twitter.com/AgaliElh/status/1094485615117328385,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
32,1078411322524618752,1078411322524618752,1545948269000.0,2018-12-27 17:04:29,-0400,"{'type': 'Point', 'coordinates': [14.8919456, 5.2677595]}",Ce n'est pas toujours que notre désir coinside avec ce qu'il nous faut car dans la vie il y a ce qu'on veut et ce qu'il nous faut...  https://t.co/L8JTyVdQHI,fr,[],[],1073182216455446528,1073182216455446528,AllassaneAboub3,Allassane Aboubacar,4,17,https://twitter.com/AllassaneAboub3/status/1078411322524618752,[],['https://pbs.twimg.com/media/DvdJYCGWoAEPQMz.jpg'],1,https://pbs.twimg.com/media/DvdJYCGWoAEPQMz.jpg,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
33,1076475119734788096,1076475119734788096,1545486643000.0,2018-12-22 08:50:43,-0400,"{'type': 'Point', 'coordinates': [15.28418511, 4.921875]}","Reposted from crushcafekubwa  -  INFO!!!*This serve as INVITES...And sending out...Guys, tell us where is the destination..... Fun, to be told...Grooving, to be involve... Crush Cafe…  https://t.co/RapevH97Xp",en,[],[],275542708,275542708,nwagbala,Ment,6,08,https://twitter.com/nwagbala/status/1076475119734788096,['https://www.instagram.com/p/BrsR2GSHyuA/?utm_source=ig_twitter_share&igshid=191bmgiqjpzsa'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
34,1072521467001217024,1072521467001217024,1544544018000.0,2018-12-11 11:00:18,-0400,"{'type': 'Point', 'coordinates': [14.7718, 6.7694]}","#Landsat 5 (June 1984), SWIR2-Red-Green, 51 km wide. #Grassland in #Dakoro, #, #Niger. #eo #geography @NASAEarth @earthoutreach @Google   https://t.co/cFyOuIdCAq  https://t.co/cOotnzUnWa",en,"['landsat', 'grassland', 'dakoro', 'niger', 'eo', 'geography']",[],922855878189113344,922855878189113344,earth_fromspace,Earth from Space,2,11,https://twitter.com/earth_fromspace/status/1072521467001217024,"['https://www.google.com/maps/@14.77180,6.76944,51000m/data=!3m1!1e3']",['https://pbs.twimg.com/media/DuJclwrWoAAKflv.jpg'],1,https://pbs.twimg.com/media/DuJclwrWoAAKflv.jpg,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
35,1071772726908588032,1071772726908588032,1544365505000.0,2018-12-09 09:25:05,-0400,"{'type': 'Point', 'coordinates': [14.5099861, 6.7672196]}",S,und,[],[],1071227744426582017,1071227744426582017,GioneBlack,Black Gione,7,09,https://twitter.com/GioneBlack/status/1071772726908588032,[],[],0,,False,0,0,0,https://twitter.com/lequipe/status/1071771783689326594,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
36,1071185129068994561,1071185129068994561,1544225411000.0,2018-12-07 18:30:11,-0400,"{'type': 'Point', 'coordinates': [14.80541856, 5.31233219]}","#26238 Tahoua, Niger map:  https://t.co/Uh00JM31gC  https://t.co/OOn52llN5Z",tl,[],[],1959974761,1959974761,BPEarth,Big Planet Earth,5,18,https://twitter.com/BPEarth/status/1071185129068994561,['https://goo.gl/Xxy2Rf'],['https://pbs.twimg.com/media/Dt2dMs3XcAARCdq.jpg'],1,https://pbs.twimg.com/media/Dt2dMs3XcAARCdq.jpg,False,1,0,1,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
37,1065904898040987648,1065904898040987648,1542966505000.0,2018-11-23 04:48:25,-0400,"{'type': 'Point', 'coordinates': [15.28418511, 4.921875]}","@Regran_ed from crushcafegwarinpa  -  CRUSH CAFÉ Kubwa23//11//18After the little Recess...We came back bearing gifts et more...Just for You to know, and not to be told...…  https://t.co/nx5bhx87K0",en,[],[],275542708,275542708,nwagbala,Ment,5,04,https://twitter.com/nwagbala/status/1065904898040987648,['https://www.instagram.com/p/BqhLSJOHKdJ/?utm_source=ig_twitter_share&igshid=al97rss5ylru'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
38,1059769851269537792,1059769851269537792,1541503796000.0,2018-11-06 06:29:56,-0400,"{'type': 'Point', 'coordinates': [15.34472542, 4.41695302]}","#25737 Tchin-Tabaraden, Niger map:  https://t.co/inLQqx0tSo  https://t.co/YLCkJ0XGwj",ht,[],[],1959974761,1959974761,BPEarth,Big Planet Earth,2,06,https://twitter.com/BPEarth/status/1059769851269537792,['https://goo.gl/2HrHxY'],['https://pbs.twimg.com/media/DrUPECxW4AEoItL.jpg'],1,https://pbs.twimg.com/media/DrUPECxW4AEoItL.jpg,False,0,0,1,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
39,1058687768652644353,1058687768652644353,1541245808000.0,2018-11-03 07:50:08,-0400,"{'type': 'Point', 'coordinates': [14.50918, 6.76516]}",Castro: when it drops you dictate🌹 @ Dakoro  https://t.co/LUo1viel5d,en,[],[],1915660327,1915660327,chupyern,CHUPS,6,07,https://twitter.com/chupyern/status/1058687768652644353,['https://www.instagram.com/p/Bpt5ULMnkeq/?utm_source=ig_twitter_share&igshid=wlvopo14i92s'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
40,1055161888861028354,1055161888861028354,1540405172000.0,2018-10-24 14:19:32,-0400,"{'type': 'Point', 'coordinates': [14.88333333, 5.26666667]}",Like this pic if you love me @LMaaroufou à Tahoua Region  https://t.co/8HShoacnXZ,ht,[],[],1010969941191872513,1010969941191872513,LMaaroufou,Laouali Moussa Mahaman Maaroufou,3,14,https://twitter.com/LMaaroufou/status/1055161888861028354,['https://www.instagram.com/p/BpU17I3gZcW/?utm_source=ig_twitter_share&igshid=gczi80jiaids'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
41,1055161308281225217,1055161308281225217,1540405034000.0,2018-10-24 14:17:14,-0400,"{'type': 'Point', 'coordinates': [14.88333333, 5.26666667]}",Young boy @LMaaroufou à Tahoua Region  https://t.co/0Bq451GqlD,fr,[],[],1010969941191872513,1010969941191872513,LMaaroufou,Laouali Moussa Mahaman Maaroufou,3,14,https://twitter.com/LMaaroufou/status/1055161308281225217,['https://www.instagram.com/p/BpU1h6NgX0c/?utm_source=ig_twitter_share&igshid=uwhi2ddv67tk'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
42,1053295685548867584,1053295685548867584,1539960235000.0,2018-10-19 10:43:55,-0400,"{'type': 'Point', 'coordinates': [14.50918, 6.76516]}",Juma’at Mubarak 🌹   📸: ____i.s.v.h____ @ Dakoro  https://t.co/gcWbBBWdDg,in,[],[],1915660327,1915660327,chupyern,CHUPS,5,10,https://twitter.com/chupyern/status/1053295685548867584,['https://www.instagram.com/p/BpHlRrCH5aw/?utm_source=ig_twitter_share&igshid=qp478h7l61p7'],[],0,,False,1,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
43,1052596070553804800,1052596070553804800,1539793434000.0,2018-10-17 12:23:54,-0400,"{'type': 'Point', 'coordinates': [15.28418511, 4.921875]}","@Regran_ed from crushcafegwarinpa  -  HALLOWEEN CANDLE NIGHT at CRUSH CAFÉ Don’t be scared for nothing...But be frightened by the lil acts of Great minds...fear grasps…  https://t.co/9rq3xjUyCB",en,[],[],275542708,275542708,nwagbala,Ment,3,12,https://twitter.com/nwagbala/status/1052596070553804800,['https://www.instagram.com/p/BpCnHyOlQZh/?utm_source=ig_twitter_share&igshid=h474u537v7k5'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
44,1037571789633859584,1037571789633859584,1536211366000.0,2018-09-06 01:22:46,-0400,"{'type': 'Point', 'coordinates': [14.8922727, 5.2712021]}",@Alwaleed_Talal as'salamu aleykum,tr,[],[],4832973514,4832973514,IbrahimBahari4,Ibrahim Bahari,4,01,https://twitter.com/IbrahimBahari4/status/1037571789633859584,[],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
45,1036331076220841984,1036331076220841984,1535915557000.0,2018-09-02 15:12:37,-0400,"{'type': 'Point', 'coordinates': [14.8903, 5.26778]}","سجين المرايا @ Tahoua, Niger  https://t.co/iGxhQnuJVX",und,[],[],272904787,272904787,Al3osag,Y O S E F,7,15,https://twitter.com/Al3osag/status/1036331076220841984,['https://www.instagram.com/p/Bm7rkFcHGKR/?utm_source=ig_twitter_share&igshid=1sbcnf3maxia4'],[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
46,1027937952654155776,1027937952654155776,1533914480000.0,2018-08-10 11:21:20,-0400,"{'type': 'Point', 'coordinates': [14.8903, 5.26778]}","Recive the new that you want sing up in to  👇  https://t.co/BYjXY8iSPb à Tahoua, Niger  https://t.co/cvy4SasXh4",en,[],[],1010969941191872513,1010969941191872513,LMaaroufou,Laouali Moussa Mahaman Maaroufou,5,11,https://twitter.com/LMaaroufou/status/1027937952654155776,"['http://www.lawalimaroufactualite.blogspot.com', 'https://www.instagram.com/p/BmTZ6NXFGMX/?utm_source=ig_twitter_share&igshid=f3vopngbvtbk']",[],0,,False,0,0,0,,None,,"14.8939,5.2639,75km",,,,,[],,,,,tahoua
